identifier,No Data,Water,Artificial Bareground,Natural Bareground,Permanent Snow/Ice,Woody Vegetation,Cultivated Vegetation,(Semi) Natural Vegetation
20LRK_23,0.0,75.28571428571429,69.0,0.0,0.0,81.54368932038835,98.58723431074417,71.54072620215898
19GGM_26,0.0,0.0,69.83081570996978,0.0,0.0,0.0,0.0,75.23020008015538
22LBN_14,0.0,0.0,0.0,0.0,0.0,90.690368685497,57.80726698262243,58.87719298245614
18HYF_21,0.0,62.0,0.0,44.0,0.0,95.08617981600705,68.95876288659794,71.24129961935834
19NHC_10,0.0,0.0,0.0,0.0,0.0,99.99785785326294,0.0,94.0828729281768
19GGM_19,0.0,0.0,84.31972789115646,0.0,0.0,0.0,0.0,80.63982203481793
22LBN_13,100.0,64.71559633027523,88.85388127853881,0.0,0.0,96.68894724277871,93.66410562105357,67.33171843830151
18HYF_26,0.0,0.0,46.0,39.0,0.0,92.42118917860523,79.38719512195122,68.64566613162118
19NHC_17,0.0,99.6676217765043,0.0,0.0,0.0,99.89538944356414,0.0,94.17934782608695
19GGM_21,0.0,0.0,0.0,50.86363636363637,0.0,0.0,0.0,62.570407631199586
20LKP_23,0.0,88.35,75.69343065693431,0.0,0.0,99.98449287510478,68.86702174102855,75.17951406018747
20LRK_24,0.0,0.0,84.42007434944237,0.0,0.0,0.0,98.68381818181818,99.8538216076584
19KFA_12,83.31256993659082,0.0,75.17861227601982,52.80447889750215,0.0,87.2063492063492,88.67302316914095,70.10482339536651
19PDL_01,62.28358208955224,0.0,98.05168052041923,0.0,0.0,65.45945945945945,62.6801872074883,69.13084112149532
19NHC_28,0.0,0.0,0.0,0.0,0.0,99.94383398656215,0.0,96.93475667938931
18HYF_19,46.214285714285715,35.0,82.84494892167992,34.0,0.0,86.41727920389009,86.74966730740796,68.20430976430977
19LCK_14,43.15384615384615,58.12738853503185,46.78735632183908,0.0,0.0,95.30472123596584,0.0,68.67397981570865
21LXK_20,0.0,99.25731338884385,78.26872246696036,0.0,0.0,97.74831033330763,55.826175869120654,80.051435091723
19PEK_29,38.01020408163265,65.0,0.0,0.0,0.0,73.56161328294405,49.888888888888886,84.03924274090457
19HGA_02,0.0,0.0,0.0,80.74137931034483,0.0,0.0,66.0,64.2
20JPQ_26,62.705882352941174,0.0,0.0,0.0,0.0,65.22106495026331,91.4192480491842,71.84648493543759
21MXR_18,0.0,0.0,0.0,0.0,0.0,99.85858706849052,0.0,98.32223763291725
21KVS_15,0.0,99.58202388434947,68.33189655172414,0.0,0.0,87.33057014153584,64.224,82.3582955996749
19KHV_11,38.168539325842694,0.0,41.13294797687861,81.56199244190721,74.0,55.51332560834299,38.157738095238095,64.84396895954193
19PEK_16,0.0,45.0,42.0,41.0,0.0,82.59894191805493,75.63025821990702,63.33186940669539
21NTF_24,0.0,92.91666666666667,0.0,0.0,0.0,99.8899715604457,0.0,88.59265890778872
18GXU_15,0.0,0.0,0.0,0.0,0.0,97.88224319578578,68.0,87.56504514464713
21LYD_03,0.0,0.0,0.0,0.0,0.0,100.0,66.0,94.40522875816994
20JPQ_19,56.16,0.0,35.0,0.0,0.0,72.37373737373737,99.89737984543859,79.51585014409221
21MXR_27,0.0,0.0,0.0,0.0,0.0,100.0,0.0,79.0
19KHV_16,65.01330376940133,38.0,60.96152030217186,81.46637426900585,56.08352668213457,61.14729985291027,68.3763422237617,70.96054693063667
21KVS_12,0.0,0.0,67.46153846153847,38.0,0.0,83.3246937365953,58.889583333333334,88.85620263262864
20JPQ_21,53.240196078431374,0.0,61.64529914529915,35.0,0.0,69.325443083145,93.29672351307099,62.22911051212938
19HGA_05,0.0,0.0,0.0,36.0,0.0,0.0,83.18027637168574,59.334851936218676
21LXK_27,0.0,70.52631578947368,96.49618320610686,0.0,0.0,99.87744147905174,68.58774834437087,94.59736555515221
19LCK_13,0.0,0.0,0.0,0.0,0.0,95.72941596436497,0.0,71.19547511312217
21MXR_20,0.0,0.0,100.0,0.0,0.0,99.8019197357783,0.0,99.95494520362602
19KHV_29,37.24324324324324,0.0,41.78023032629559,81.75577641553919,37.19642857142857,49.15036231884058,51.98044009779951,67.70240668684248
21LYD_04,0.0,0.0,0.0,0.0,0.0,0.0,99.94705200195312,0.0
21NTF_23,0.0,80.54545454545455,100.0,0.0,0.0,99.84433342098343,0.0,93.36609045702107
21LXK_18,0.0,0.0,0.0,0.0,0.0,90.08372434017595,0.0,65.18057298201589
18GXU_12,0.0,0.0,65.0,0.0,0.0,98.65254795724118,73.53508771929825,76.2332254267216
19PEK_11,55.28,35.0,48.586666666666666,43.0578468130691,0.0,73.40093023255814,66.85924631894186,74.84830714401426
21MXR_29,0.0,0.0,0.0,0.0,0.0,100.0,0.0,82.29411764705883
20JPQ_17,50.981308411214954,0.0,51.10377358490566,0.0,0.0,77.03434453858067,92.64958264115343,70.36162292946213
19KHV_20,47.91146881287727,36.2,46.972044728434504,73.94828019081095,41.93068035943517,59.85849364199544,44.40377771694498,67.37826379542396
21KVS_24,0.0,0.0,64.74909090909091,0.0,0.0,94.97249259415996,95.91737029544049,80.99586776859505
21LXK_11,0.0,0.0,0.0,0.0,0.0,100.0,0.0,71.36363636363636
19LCK_25,0.0,0.0,0.0,0.0,0.0,94.66836375867658,0.0,83.23076923076923
19PEK_18,87.73873873873873,0.0,63.50877192982456,0.0,0.0,97.00889341479973,96.79235131129583,93.43030612244898
21MXR_16,0.0,100.0,0.0,0.0,0.0,99.96001983748522,0.0,99.91730434782609
20JPQ_28,70.1,0.0,62.0,0.0,0.0,70.72913558141848,92.89444758433864,74.6181862625275
19PEK_27,40.81132075471698,74.0,63.42857142857143,0.0,0.0,79.73771029416588,59.29245283018868,82.24225294953185
18GXU_24,74.47222222222223,99.94170293127515,66.36659436008676,40.58620689655172,66.55555555555556,96.52744708994709,96.74122790628152,93.4152161157833
21NTF_15,0.0,0.0,60.0,0.0,0.0,99.85736628088833,0.0,82.59033877038895
19LCK_22,0.0,0.0,0.0,0.0,0.0,96.12085206593878,0.0,74.3943661971831
21LXK_16,0.0,0.0,0.0,0.0,0.0,99.54854523573552,100.0,100.0
21KVS_23,69.0,93.51825912956478,0.0,0.0,0.0,97.47873489433678,68.44444444444444,85.59702334767582
19KHV_27,36.0,0.0,43.45855614973262,72.5528954324035,0.0,0.0,36.0,62.82409188034188
20JPQ_10,0.0,0.0,66.0,0.0,0.0,79.28559055970553,0.0,98.66261657340794
18GXU_23,54.93333333333333,99.96106317909445,69.97368421052632,43.3,43.55952380952381,99.57064471879286,96.9419975478638,97.81340271877654
21LXK_29,0.0,0.0,0.0,0.0,0.0,99.92994726197001,95.6923076923077,95.95253565768621
21NTF_12,0.0,0.0,0.0,0.0,0.0,99.93729842099631,0.0,66.71304347826087
19PEK_20,72.31428571428572,0.0,79.32142857142857,0.0,0.0,92.49941603615498,94.68560820082331,89.40450228631727
21MXR_11,66.0,0.0,65.94339622641509,0.0,0.0,98.48462250565727,64.0,81.89249955697323
19KHV_18,0.0,0.0,69.04,72.0606697208231,0.0,49.162798143108695,89.49742857142857,63.56768027801911
19PDL_18,76.57297297297298,94.67298937784523,86.01761658031089,39.0,0.0,91.8420600038219,93.57890578708276,93.214865962632
22NCK_15,0.0,0.0,0.0,0.0,0.0,82.88751934873588,0.0,63.62027712576664
19PDL_27,100.0,0.0,51.4478527607362,0.0,0.0,90.79964368918733,97.31384262187551,91.00922796984663
19GGM_07,0.0,0.0,51.833984375,71.39524739583334,0.0,0.0,0.0,61.529411764705884
18HYF_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20LKP_05,0.0,0.0,0.0,0.0,0.0,99.67654301866337,0.0,82.96807415036045
20LRK_02,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
19NHC_09,0.0,0.0,0.0,0.0,0.0,99.93996175908222,0.0,92.24223602484471
22NCK_12,63.0,0.0,0.0,0.0,0.0,99.51960469840688,63.142857142857146,63.067796610169495
20LKP_02,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
20LRK_05,0.0,0.0,67.11711711711712,0.0,0.0,90.27549194991056,99.50106719469231,80.70943396226416
18HYF_07,34.0,89.70588235294117,63.49473684210526,39.0,0.0,59.182648401826484,94.23072504467704,58.204081632653065
19GGM_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
19PDL_20,54.52289156626506,0.0,59.587732342007435,65.0,35.0,78.40144777662874,61.77037037037037,90.21584285485108
19GGM_09,0.0,0.0,78.57660878447395,61.48238962744133,0.0,0.0,0.0,68.66795518376469
22NCK_24,0.0,0.0,0.0,0.0,0.0,97.04092285880003,0.0,67.03489042675893
19PDL_29,68.78947368421052,0.0,62.67372881355932,0.0,0.0,97.75281939526015,92.83637709772951,91.7247216615665
19NHC_00,0.0,99.58244808115609,0.0,0.0,0.0,99.86169034877284,0.0,79.59531772575251
22LBN_04,0.0,0.0,78.08266666666667,0.0,0.0,45.68333333333333,99.51036601367727,59.06521739130435
19KFA_05,75.85719019218025,0.0,75.0177897574124,0.0,0.0,94.28,99.1896280140555,98.73725254949011
19PDL_16,62.68316831683168,0.0,60.712418300653596,0.0,39.0,95.39557575564949,49.691699604743086,66.94575879976918
22NCK_23,0.0,0.0,0.0,0.0,0.0,99.97222900390625,0.0,0.0
18HYF_09,44.75,39.0,69.62687352090455,0.0,37.0,66.78398624585533,63.66703744901743,82.08283592380278
19PDL_11,61.11538461538461,36.0,55.13181818181818,0.0,0.0,87.6970321251529,83.16897677570381,76.4320539115148
19KFA_02,0.0,0.0,65.29411764705883,97.23077275294189,0.0,0.0,0.0,0.0
19NHC_07,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
22LBN_03,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
20JPQ_09,68.968,0.0,75.51724137931035,0.0,0.0,76.51412092283213,89.77632940658373,75.42233667660612
21LYD_13,66.0,77.0,68.8,0.0,0.0,72.09623081209787,70.41395348837209,73.39308562197093
18GXU_05,66.66129032258064,0.0,71.76937269372694,37.0,61.0,88.72680047225502,95.86196758242808,84.26434526728788
19PEK_06,58.58974358974359,0.0,67.26666666666667,0.0,0.0,98.42375941546534,72.44732401157184,96.24835549013294
19KHV_01,80.4125,0.0,98.31132075471699,67.22479564032697,71.3157894736842,66.28351648351648,67.63186813186813,79.01703940362087
21KVS_05,0.0,0.0,0.0,51.05,0.0,87.0395088093967,87.38636363636364,96.61380342038193
21MXR_08,0.0,0.0,69.0,0.0,0.0,99.36008959108932,65.62406947890818,91.47603471727443
19HGA_12,0.0,0.0,51.53846153846154,0.0,0.0,0.0,91.40527064388795,59.13483939286975
19LCK_04,73.88333333333334,98.07458143074581,81.41249700742159,0.0,0.0,96.88208425987139,0.0,93.19044156080267
19PEK_01,64.5929648241206,0.0,72.43713004484304,47.0,0.0,75.27671232876712,95.83891618027147,64.37465181058496
21LXK_08,0.0,88.68325791855203,64.41547277936962,0.0,0.0,92.48155799963541,60.94410372641824,66.20051872264548
18GXU_02,67.30851063829788,96.31792279707672,42.79026217228464,74.4098630831643,64.9278350515464,72.94307891332471,82.64903357070193,87.63560890487018
21LYD_14,0.0,100.0,95.16666666666667,0.0,0.0,99.81796966161026,99.89847632211143,94.93757292882147
19LCK_03,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
19HGA_15,0.0,0.0,61.0,0.0,0.0,0.0,93.40378274409233,0.0
21KVS_02,54.73684210526316,93.12636769918323,57.6958904109589,50.18558736426456,0.0,85.31250732897114,86.60063577045341,84.6233119326987
19KHV_06,0.0,0.0,0.0,71.3773974699041,0.0,0.0,63.66736227045075,68.4161373892696
21NTF_05,41.0,69.69298245614036,45.6975,0.0,0.0,99.4879506550636,0.0,77.2491935483871
21MXR_06,0.0,0.0,69.17241379310344,0.0,0.0,98.98246309554348,0.0,95.41399326479971
21LYD_22,0.0,0.0,62.01310861423221,0.0,0.0,97.06902773137321,94.52145409897169,77.52696456086287
19HGA_23,58.68571428571428,0.0,44.24050632911393,0.0,0.0,61.0,74.87929572208841,69.21226798062656
19PEK_08,0.0,0.0,0.0,43.0,0.0,89.45572195535462,65.65268065268066,94.16501308790002
21LXK_01,62.77777777777778,90.54545454545455,99.09934657954393,39.76923076923077,0.0,98.69713617767387,75.8688524590164,93.9102851483084
20JPQ_07,64.96845425867508,0.0,91.76106194690266,0.0,0.0,100.0,99.69283392139039,90.68235294117648
19KHV_08,0.0,0.0,70.73684210526316,76.49618789521229,35.0,0.0,63.68911392405063,71.33451349041631
21LYD_25,0.0,0.0,74.53669724770643,0.0,0.0,75.97593342330184,94.42380070494056,76.06772240838828
21MXR_01,76.0,100.0,99.87191694390272,0.0,0.0,100.0,0.0,95.64863188900085
21NTF_02,0.0,0.0,0.0,0.0,0.0,99.99575792718284,0.0,63.0
20JPQ_00,77.51282051282051,95.68785961789109,54.0,58.94358507734304,0.0,53.59585492227979,0.0,80.16118684843624
21LXK_06,0.0,0.0,0.0,0.0,0.0,99.9979856861638,0.0,75.0
19HGA_24,0.0,0.0,71.0,0.0,0.0,0.0,73.9949946425838,38.0
22NCK_22,70.0,68.98192771084338,70.0,0.0,0.0,99.58011686913733,0.0,0.0
18HYF_08,0.0,0.0,67.4384236453202,78.02032085561497,0.0,62.00924499229584,89.55458449860168,93.01239002932552
19NHC_06,0.0,0.0,0.0,0.0,0.0,99.75840786207365,0.0,91.09134186254092
22LBN_02,0.0,0.0,0.0,0.0,0.0,80.17409326424871,94.18731619997443,63.80821917808219
19PDL_10,58.357142857142854,35.0,72.84067427949972,0.0,0.0,81.34362017804155,94.55561269811585,76.6224735768589
19KFA_03,35.0,65.91930379746836,70.8138860103627,67.40055826936496,68.18956743002545,66.0,73.88979591836734,84.54913654975965
19PDL_28,73.63709677419355,0.0,78.5919540229885,0.0,0.0,98.56987195696651,88.7704014694306,93.04524154858865
22NCK_25,0.0,0.0,0.0,0.0,0.0,99.9898681640625,0.0,0.0
19GGM_08,0.0,0.0,61.12271973466003,67.50505881568121,0.0,0.0,0.0,65.55193966630507
19KFA_04,99.5204081632653,100.0,94.08241324921136,99.3494488977956,0.0,97.00129249569169,97.40275826369889,99.23333333333333
19PDL_17,68.76171875,0.0,67.78947368421052,40.183673469387756,0.0,98.52156477295065,82.3035413153457,92.95447266071837
19NHC_01,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
22LBN_05,0.0,0.0,54.59493670886076,0.0,0.0,37.37874659400545,74.15818437603443,68.90953560371517
19NHC_08,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
22NCK_13,0.0,0.0,0.0,0.0,0.0,99.77578735351562,0.0,0.0
19PDL_21,51.166666666666664,0.0,51.78582434514638,39.0,0.0,91.86616893046686,54.6883206634416,73.70285423037717
20LRK_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.671875
20LKP_03,0.0,0.0,65.76210826210826,36.0,0.0,76.1470588235294,72.87973003374579,70.69696542321886
19GGM_01,0.0,0.0,51.67765410958904,72.2497584441749,0.0,0.0,0.0,61.07282546436462
18HYF_06,0.0,0.0,53.335260115606935,39.0,0.0,51.5,86.92203520164047,81.99370589357238
22NCK_14,0.0,0.0,0.0,0.0,0.0,99.99742126464844,0.0,0.0
19PDL_19,68.58698727015559,89.38714499252616,83.08573596358119,46.75308641975309,0.0,95.92984693877551,96.8911102363836,91.28534940743768
18HYF_01,38.0,38.0,97.36603797152137,0.0,0.0,58.80701754385965,66.18986083499006,63.779840848806366
19GGM_06,37.87777777777778,60.792682926829265,65.14841849148418,0.0,0.0,67.00718849840256,92.17231750409377,64.87675717311765
20LRK_03,0.0,0.0,0.0,0.0,0.0,0.0,99.83786010742188,0.0
20LKP_04,0.0,0.0,37.04330708661417,0.0,0.0,94.17561479256618,73.34403646994699,72.98998461404476
19PDL_26,68.08,0.0,64.85393258426966,36.0,0.0,98.8206523499498,78.99030172413794,80.92406456346295
21NTF_03,0.0,100.0,0.0,0.0,0.0,84.45637583892618,0.0,99.8690273626121
21LYD_24,61.3235294117647,98.84433249370277,65.3371237458194,0.0,0.0,92.35673945783132,80.97695599692747,77.03400628084343
19KHV_09,0.0,0.0,36.2,79.88655781623343,0.0,36.0,44.33903920485919,64.78307565207129
21MXR_00,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0
21LXK_07,0.0,76.3683241252302,74.27390326209223,34.0,0.0,89.27662123708252,63.03553816909557,67.49613056850878
19HGA_25,70.35064935064935,94.92129629629629,38.0,0.0,0.0,72.49659260310925,87.0288191716242,65.74538258575198
20JPQ_01,73.69465648854961,0.0,96.14070848112064,0.0,0.0,80.8908865468072,84.85259229641477,74.81844731078121
21MXR_07,0.0,0.0,0.0,0.0,0.0,100.0,0.0,86.95
21LYD_23,0.0,0.0,83.8081494057725,0.0,0.0,96.9720868205647,80.9884428979744,68.84365662006124
21NTF_04,0.0,43.0,68.0,0.0,0.0,97.31557818132121,0.0,92.84417636076404
20JPQ_06,63.225806451612904,0.0,79.51813471502591,0.0,0.0,89.833,98.11680394848663,79.72668481960517
19PEK_09,0.0,0.0,0.0,0.0,0.0,58.573277854831254,56.83178191489362,90.40731222421569
19HGA_22,0.0,73.1425,0.0,65.71428571428571,0.0,0.0,72.31955134050702,71.78228565842214
21LXK_00,0.0,99.695740556895,71.66666666666667,0.0,0.0,99.77644463835563,54.794871794871796,88.45846852693056
21LYD_15,0.0,84.7004716981132,96.97297297297297,0.0,0.0,96.67367355677527,98.82077983088006,99.97383177570093
19PEK_00,0.0,91.22411879520838,0.0,0.0,0.0,93.23142548596113,87.25679347826087,90.20188531029065
18GXU_03,65.72549019607843,60.17391304347826,65.0,68.1988167409247,60.443418013856814,95.6116504854369,0.0,80.45684683804124
21LXK_09,0.0,0.0,0.0,0.0,0.0,97.3090355202412,0.0,68.21898597626753
19KHV_07,0.0,0.0,0.0,75.11373701819869,0.0,38.99798183652876,0.0,63.95045957314223
21KVS_03,0.0,0.0,0.0,0.0,0.0,98.33236694335938,0.0,0.0
19LCK_02,55.70255271920089,91.06279600070164,66.69444444444444,52.35574377977766,0.0,89.8967446992985,35.22727272727273,79.74706200711303
19HGA_14,0.0,0.0,37.36046511627907,0.0,0.0,62.0,87.60962017891187,62.74894775934637
18GXU_04,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
19PEK_07,0.0,51.68458781362007,0.0,0.0,0.0,76.60727728983689,70.85602503912364,95.01121930919683
20JPQ_08,67.5,0.0,100.0,0.0,0.0,89.40085066162571,99.20067133403664,77.76911976911977
21LYD_12,81.53846153846153,0.0,78.99747474747475,0.0,0.0,99.5484504017477,86.69861263234758,99.67348814410882
19HGA_13,0.0,0.0,56.21293800539083,0.0,0.0,0.0,83.14067584480601,80.49718875502008
19LCK_05,0.0,0.0,0.0,0.0,0.0,96.40004945598417,0.0,74.12428219852337
21KVS_04,69.11111111111111,0.0,61.17272727272727,69.08888888888889,0.0,93.56108597285068,99.19462257953515,90.76470588235294
19KHV_00,36.8,55.56739926739927,36.33045622688039,70.65011779076869,36.83406113537118,42.229144868258345,36.11494252873563,65.51625239005736
21MXR_09,0.0,0.0,100.0,0.0,0.0,99.98403375599,0.0,93.72402898077029
20KKU_28,0.0,0.0,0.0,99.21650695800781,0.0,0.0,0.0,0.0
22KEU_00,0.0,99.85177723970945,45.0,0.0,0.0,97.46831147390627,70.39075630252101,95.80798103516396
20PMR_17,0.0,0.0,79.48821656050956,51.07462686567164,0.0,89.68535102266445,95.61563621689358,79.88370133153548
19HFT_10,0.0,0.0,58.7,74.61392884178653,0.0,0.0,36.06622516556291,89.40426058545923
24MYS_24,0.0,0.0,37.0,0.0,0.0,90.25479799865582,84.0023211829436,75.58017046696293
20KKU_17,0.0,0.0,55.93744075829384,0.0,0.0,99.61058625809714,55.04651162790697,82.18470326880356
20PMR_28,0.0,0.0,41.0,0.0,0.0,71.33974488762908,92.30132746292372,71.0
18HYD_10,0.0,92.51674641148325,81.58666666666667,66.0,0.0,93.45383312155866,97.79772862724323,88.95762711864407
19HFT_17,0.0,0.0,62.0,38.88985507246377,0.0,66.9277881786574,65.85714285714286,94.05470750443175
20PMR_10,0.0,0.0,52.81684981684982,0.0,0.0,95.24669641472701,64.25840751730959,80.36996210816397
18HYD_28,83.0,0.0,79.47324239244492,36.824742268041234,0.0,76.76185344827586,95.06064114864195,69.14779874213836
22KEU_07,0.0,0.0,61.691275167785236,0.0,0.0,90.25044091710758,98.35724373200301,67.53582026282324
18HYD_17,73.0,73.0,88.46283309957924,36.09270516717325,0.0,90.18235863010581,93.50970373550881,73.75113835376533
19HFT_28,0.0,0.0,62.96263200649878,41.26544821583986,0.0,80.44067796610169,0.0,91.0195730383378
20KKU_10,0.0,0.0,58.0,94.20685030752394,0.0,0.0,0.0,53.0
24MYS_23,37.0,63.0,81.11362003489685,40.0,0.0,50.81513215219285,67.84838313548916,77.86588953344514
20PMR_26,0.0,0.0,71.67277856135402,41.0,0.0,70.04788078661292,79.57058985920678,55.87413194444444
19HFT_21,0.0,0.0,60.80222222222222,57.0,0.0,72.0,0.0,87.21572245801808
20KKU_19,82.66666666666667,59.0,70.39434677697346,0.0,0.0,63.27724889914028,73.20140595140595,77.00334937258232
18HYD_21,0.0,0.0,72.88888888888889,0.0,0.0,85.6576904985889,93.95257849939203,68.47861271676301
20PMR_19,0.0,0.0,67.50442477876106,0.0,0.0,69.8270509977827,100.0,75.41055888609553
21JTK_05,0.0,0.0,0.0,0.0,0.0,96.56622716825935,0.0,92.7545275348035
24MYS_15,46.666666666666664,0.0,0.0,0.0,0.0,59.0,80.28719704765622,61.57733871848052
24MYT_02,59.054794520547944,77.80859916782246,58.449249779346864,38.03398058252427,0.0,59.32191427095886,55.63277610304193,92.645263315492
20KKU_26,0.0,0.0,0.0,88.17666768199817,0.0,0.0,0.0,62.459955682177906
23LKC_04,0.0,83.25,67.45833333333333,0.0,0.0,82.15412058508741,70.125,99.67344171279973
19HFT_26,0.0,0.0,61.2962962962963,37.68181818181818,0.0,0.0,0.0,88.10005962299918
18HYD_19,0.0,73.0,68.51041666666667,0.0,0.0,93.71080516667956,95.55345863503312,81.34539473684211
20PMR_21,0.0,0.0,65.0946348733234,0.0,0.0,66.44347404172731,82.98762616569196,64.55251650518734
23LKC_03,0.0,0.0,95.66666666666667,0.0,0.0,0.0,99.90968204783783,81.29411764705883
20KKU_21,35.22222222222222,0.0,0.0,77.21519415219504,0.0,0.0,0.0,75.89958205015398
22KEU_09,0.0,0.0,86.50109409190372,0.0,0.0,93.70162460110241,96.05238285270211,90.4272744467562
24MYT_05,76.0,0.0,57.99635701275046,43.0,0.0,70.06941798941799,64.31103678929766,89.99812067924022
21JTK_02,0.0,0.0,0.0,0.0,0.0,99.92962813529688,87.6,96.91665288572847
24MYS_12,55.0,0.0,58.0,36.0,0.0,55.650237758642845,73.90590588482998,62.224603914259085
18HYD_26,79.42105263157895,0.0,96.82239906832298,0.0,0.0,94.17286162113749,95.61437029759288,49.815469613259665
19HFT_19,0.0,0.0,59.9741935483871,0.0,0.0,76.58007117437722,0.0,91.59731182795699
20KQV_29,0.0,44.0,59.72776769509982,0.0,0.0,58.09164859002169,93.87653144568472,62.728398314014754
23MKQ_17,37.0,0.0,43.6,0.0,0.0,82.00177698800533,72.76692520047325,78.61922264081595
19MFU_23,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
19MHM_03,67.16666666666667,93.00389646534929,0.0,39.0,0.0,99.72104018912529,0.0,97.0571072276602
21NTD_24,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
19GCN_21,0.0,0.0,62.0,78.35595250387196,0.0,0.0,0.0,65.60658344129078
20KQV_16,0.0,0.0,99.7507911392405,0.0,0.0,100.0,99.8956779661017,97.82605444211787
23MKQ_28,63.10526315789474,0.0,72.16096866096866,0.0,0.0,73.27913762360188,73.01020834123942,84.62244929555659
20KRF_12,0.0,0.0,0.0,0.0,0.0,99.78655830042551,0.0,91.20297029702971
20JQL_09,72.31155778894473,96.8261569625513,93.49762340036563,72.0,0.0,93.34389400921658,89.88013801380139,85.43838193791157
23LMJ_00,0.0,99.1700873806137,79.5,0.0,0.0,87.97598860915151,100.0,96.1952101119858
17NRB_07,0.0,74.1863488624052,0.0,0.0,0.0,95.6725969285409,0.0,71.65217391304348
21NTD_23,0.0,0.0,0.0,0.0,0.0,86.03647725621276,37.762135922330096,86.87998083799552
19GCN_26,0.0,0.0,51.5,86.2730084908478,75.0,0.0,0.0,77.63106275791843
19MFU_24,0.0,0.0,0.0,0.0,0.0,92.9051513671875,0.0,0.0
19MHM_04,0.0,0.0,0.0,0.0,0.0,99.4930546540309,0.0,96.16666666666667
23MKQ_10,0.0,0.0,70.11764705882354,0.0,0.0,95.56946948726414,96.07392138454631,71.77150192554556
19GCN_19,0.0,0.0,62.0,80.03419923485025,0.0,0.0,0.0,67.3320338238524
17NRB_00,0.0,98.3065748514291,67.18181818181819,37.76887871853547,0.0,60.583333333333336,83.68935153154287,70.93086849651782
23LMJ_07,0.0,0.0,86.84419263456091,39.0,0.0,88.99483877191713,0.0,96.06224445411048
20KQV_11,0.0,65.0,67.92857142857143,0.0,0.0,64.43936673739188,91.34925879157946,63.0
20KRF_15,0.0,0.0,0.0,0.0,0.0,99.87916107596959,65.85714285714286,92.83822501747031
17NRB_09,0.0,60.0,56.904639175257735,0.0,0.0,60.89492753623188,95.33982960928724,62.561616161616165
19GCN_10,0.0,0.0,0.0,73.83127462108567,0.0,0.0,0.0,63.52555205047319
21NTD_15,0.0,0.0,0.0,0.0,0.0,99.99880981445312,0.0,0.0
23MKQ_26,81.25,35.0,59.44094488188976,0.0,0.0,93.61884242483596,79.03103378786861,89.02524575513851
20KQV_18,0.0,0.0,73.6896551724138,0.0,0.0,87.86455653730007,87.26148872501871,92.68638868670064
20JQL_07,66.72413793103448,0.0,88.33333333333333,0.0,0.0,77.20136286201023,98.70578197481775,81.43186962426438
19MFU_12,67.95454545454545,98.78611600772265,0.0,0.0,0.0,99.87052480364173,0.0,0.0
21LUE_05,0.0,0.0,65.96470588235294,0.0,0.0,90.22693096377307,67.48484848484848,99.82431565097397
20KRF_23,0.0,0.0,0.0,0.0,0.0,99.05418393981269,64.72540983606558,62.111111111111114
23MKQ_19,0.0,0.0,0.0,0.0,0.0,0.0,99.02958679199219,0.0
20KQV_27,0.0,0.0,0.0,0.0,0.0,99.8597808786488,0.0,99.58930741190765
19MFU_15,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
20JQL_00,0.0,99.4375,0.0,0.0,0.0,0.0,0.0,0.0
23LMJ_09,0.0,0.0,0.0,0.0,0.0,77.89845742984694,51.45454545454545,39.0
23MKQ_21,0.0,0.0,59.4,0.0,0.0,84.6814647250106,62.45104895104895,96.19704433497537
19GCN_17,0.0,0.0,41.41509433962264,76.22930385063545,0.0,45.58577405857741,0.0,71.163191136516
21NTD_12,0.0,42.0,0.0,0.0,0.0,99.99321806073196,0.0,0.0
20KRF_24,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
20KQV_20,0.0,0.0,91.32680722891567,0.0,0.0,84.4794048551292,95.24902443267965,79.76301084693766
21LUE_02,0.0,0.0,64.0,0.0,0.0,91.02016745095642,0.0,0.0
19GCN_28,0.0,0.0,0.0,89.25122718896264,0.0,0.0,0.0,60.64239981029168
19HFT_27,0.0,0.0,62.93175853018373,40.199438202247194,0.0,67.0,0.0,84.303216643516
20PMR_20,0.0,0.0,91.67754077791719,0.0,0.0,70.48500727802038,91.41534303534304,69.4489522960321
18HYD_18,63.15533980582524,0.0,0.0,69.31946072684643,0.0,95.48690442225393,0.0,89.96135222381636
18HYD_27,67.0,0.0,0.0,0.0,0.0,97.98443029016278,38.0,88.65587810032254
