identifier,No Data,Water,Artificial Bareground,Natural Bareground,Permanent Snow/Ice,Woody Vegetation,Cultivated Vegetation,(Semi) Natural Vegetation
50MRV_01,69.15384615384616,72.0,95.2997888142752,0.0,62.0,80.69476486246673,90.55797033858782,81.43374542921818
57VVE_28,65.375,0.0,68.46958637469587,0.0,0.0,98.68043985986765,83.2065553494125,98.72234147952445
46TDT_15,0.0,0.0,0.0,64.66666666666667,0.0,0.0,0.0,93.49180327868852
51QUG_25,0.0,0.0,0.0,0.0,0.0,97.69200720236823,58.0,58.0
50TNT_07,37.0,0.0,36.0,71.08413001912047,0.0,0.0,0.0,65.5249056420391
46REU_00,0.0,99.74216487156806,47.125,0.0,0.0,97.64473684210526,68.0,70.8672032193159
50SPF_29,66.15384615384616,0.0,82.11992492344167,0.0,66.18002081165453,0.0,95.9274281309513,0.0
50MLC_24,0.0,59.834782608695654,64.11405835543766,0.0,0.0,70.15972084109276,37.0,64.77206961627175
46RFV_10,0.0,98.86075949367088,67.78873239436619,0.0,66.0,96.90728935193617,69.18943586058211,99.8829086867305
48MTE_06,0.0,0.0,0.0,0.0,0.0,93.86256408691406,0.0,0.0
44QMG_24,0.0,0.0,0.0,0.0,0.0,99.9276069796427,100.0,98.18444473107185
41TMN_07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.89103698730469
42UVA_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43TFL_08,0.0,0.0,0.0,88.02431521898345,0.0,0.0,0.0,62.0
48SVA_24,37.0,96.1542518127884,89.51258943688896,0.0,37.0,67.81659388646288,67.72840135266595,79.60286129970902
47RLN_13,37.0,69.22051282051282,69.95918367346938,0.0,0.0,99.3767297318427,79.76733977172958,95.21895006402049
50MRV_08,0.0,76.56521739130434,87.75510204081633,0.0,67.84351145038168,99.23490732019407,83.64369310793238,88.85418883989661
57VVE_21,0.0,0.0,0.0,0.0,0.0,98.25719713575917,0.0,99.20864498321777
54MYA_05,0.0,86.17273101743787,0.0,0.0,73.40674955595027,93.66338706301026,0.0,95.21068290320349
39UUS_21,0.0,0.0,68.11666666666666,0.0,0.0,100.0,96.78623093815747,90.61904761904762
50MRA_13,0.0,92.28571428571429,89.4563953488372,0.0,69.72727272727273,99.92039741441226,97.09167921131085,95.48665015139004
45UXV_06,0.0,0.0,0.0,0.0,0.0,98.02510195758565,68.91666666666667,82.81497931370163
50SPF_16,70.0,0.0,67.8377253814147,0.0,70.0,71.65450915652474,69.45663852647736,85.30697548787899
36SXH_00,62.0,98.1578242365668,64.0,0.0,0.0,64.0,64.0,73.54229969614585
42SXG_02,0.0,0.0,0.0,80.58251831396464,70.27280580511403,0.0,0.0,61.92317811102342
53TLM_24,0.0,85.3225806451613,74.21951219512195,0.0,0.0,0.0,97.89536438425118,80.76081825334383
47UMA_25,0.0,0.0,0.0,0.0,0.0,72.95940824061621,0.0,67.08601407133271
42UVA_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
54MYA_02,0.0,0.0,0.0,0.0,0.0,100.0,0.0,70.0
57VVE_26,0.0,0.0,0.0,0.0,0.0,99.71088229965578,61.33766233766234,99.7455634357762
48SVA_23,0.0,0.0,58.77777777777778,0.0,0.0,95.58170529801325,64.23267921505807,66.14516129032258
44RKV_08,0.0,67.0,67.57575757575758,0.0,0.0,99.54727695552631,97.74764871137168,99.93775216138329
47RLN_14,0.0,0.0,0.0,0.0,97.292236328125,0.0,0.0,0.0
41TMN_00,0.0,61.93754195011338,0.0,44.565143824027075,43.519354838709674,0.0,0.0,63.127341467606115
42UVA_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.12728881835938
48MTE_01,73.0,98.89342105263158,95.76275900730934,0.0,0.0,60.626916524701876,64.81784680178994,61.650455927051674
39UUS_19,0.0,0.0,68.32094562943068,0.0,0.0,72.66666666666667,96.42954844104646,73.60714285714286
44QMG_23,0.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0
50TNT_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
46REU_07,68.0,0.0,0.0,0.0,0.0,67.4172870140612,0.0,85.7510932251727
50MLC_23,0.0,0.0,37.160493827160494,0.0,0.0,71.59935854379366,38.6286836935167,68.0021676300578
46RFV_17,100.0,0.0,0.0,62.50132391879965,93.57248965243522,90.53673292999136,0.0,71.25651205577613
46TDT_12,37.25,0.0,0.0,87.37614385796765,0.0,0.0,0.0,91.87741370570072
51QUG_22,66.2,75.34615384615384,72.82984965163183,0.0,52.73647469458988,91.19007349239908,71.11585365853658,86.28894829170495
47QKC_08,0.0,0.0,0.0,0.0,0.0,99.30029485501647,0.0,99.98297872340426
47UMA_22,70.75,69.50755287009063,61.61077844311377,0.0,0.0,89.68054650288293,68.49,78.51108670862018
53TLM_23,0.0,0.0,76.17512274959084,0.0,0.0,0.0,99.34627647285329,0.0
57VVE_19,0.0,0.0,0.0,0.0,0.0,97.61356932153393,0.0,99.9799086432089
42SXG_05,84.41304347826087,81.91606498194946,75.7248322147651,0.0,0.0,0.0,99.14291352827024,0.0
36SXH_07,0.0,0.0,67.60825163398692,0.0,0.0,72.31868131868131,94.76844849226016,87.04022516711622
46RFV_28,0.0,0.0,36.0,0.0,87.82868605817453,61.02610966057441,36.0,68.83219778080591
50SPF_11,37.09090909090909,0.0,83.86905754795663,0.0,37.0,0.0,95.13421064004494,37.0
39UUS_26,0.0,64.0,69.69286754002911,0.0,66.36170212765957,75.90785432207109,99.9479729511114,68.0
50MRA_14,0.0,0.0,98.01693811074918,0.0,0.0,99.8147120055517,99.75352288835154,98.07105719237435
45UXV_01,0.0,73.41152263374485,66.90454472069744,62.414414414414416,0.0,83.80125195618153,69.66,96.53667953667954
41TNE_24,0.0,0.0,0.0,99.72283935546875,0.0,0.0,0.0,0.0
47TQM_01,68.25,0.0,97.66802483168664,86.2566213805407,0.0,66.0,0.0,60.78076923076923
47ULB_05,0.0,0.0,0.0,0.0,0.0,99.65811965811966,68.16,90.84601650043098
51PWM_06,0.0,0.0,0.0,0.0,69.0,93.85747253461614,84.36708420320112,79.3215234720992
45RWM_13,0.0,0.0,0.0,57.5,0.0,0.0,0.0,45.46666666666667
57UWA_06,71.0,0.0,0.0,0.0,0.0,99.99865912488633,0.0,99.4348508634223
39TXM_26,36.0,0.0,0.0,89.07168843657344,0.0,0.0,0.0,72.87894233832431
48QTK_28,0.0,0.0,0.0,0.0,0.0,99.71598696586939,70.37140115163147,74.56837434449375
43QBD_01,0.0,0.0,58.13145082765336,42.07025743469903,0.0,0.0,62.84652225971482,90.62857142857143
49QCE_17,0.0,0.0,92.99628252788104,0.0,0.0,98.81332855607309,73.00529914529915,84.14261114589856
39TXM_19,66.0,84.20299524792397,66.0,0.0,66.58666666666667,0.0,0.0,86.81421356421356
50TLP_07,67.92592592592592,64.0,72.78918623702894,85.7014268440145,44.455089820359284,81.79114906832298,67.42222222222222,87.65113159523973
45TWG_15,0.0,0.0,0.0,87.43196765087357,0.0,0.0,0.0,52.0
50UMF_23,0.0,78.18481012658228,69.71698113207547,0.0,74.40137614678899,98.25955602796287,0.0,94.21757989411239
53UNS_04,0.0,0.0,70.0,0.0,70.0,100.0,0.0,70.0
49QCE_28,0.0,73.0,96.32544378698225,0.0,0.0,97.0012949914302,84.99321876451464,76.46064703042009
46UGV_02,0.0,0.0,0.0,99.92767333984375,0.0,0.0,0.0,0.0
45TYH_11,0.0,0.0,0.0,99.99148559570312,0.0,0.0,0.0,0.0
48QTK_17,0.0,70.0,70.0,0.0,0.0,99.80926171638247,66.18558558558559,66.85474006116208
44TLN_12,61.666666666666664,63.0,60.265822784810126,0.0,39.0,95.01728348675559,93.64402414709792,93.22059694691274
43QBD_06,0.0,89.4641695596565,70.16545373533343,0.0,0.0,68.22914979757086,90.73511576626241,96.8273941674506
49QCE_10,0.0,0.0,99.5219123505976,0.0,0.0,99.86673339655111,97.97902006776127,97.57055214723927
45TYH_29,0.0,0.0,0.0,99.95481872558594,0.0,0.0,0.0,0.0
51PWM_01,66.0,0.0,97.17743560004884,0.0,0.0,0.0,0.0,66.0
45RWM_14,0.0,0.0,0.0,98.77996826171875,0.0,0.0,0.0,0.0
57UWA_01,38.8,0.0,0.0,59.26,67.03640658087636,0.0,0.0,61.5
39TXM_21,0.0,0.0,0.0,63.0,0.0,0.0,0.0,56.01678331181627
47ULB_02,0.0,99.16591071854857,98.81481481481481,0.0,68.80295088332363,99.25045703839122,90.00652655119691,92.5962454469039
41TNE_23,0.0,0.0,0.0,99.99896240234375,0.0,0.0,0.0,0.0
47TQM_06,61.0,0.0,0.0,0.0,0.0,82.0,0.0,99.61644860383811
48QTK_10,0.0,0.0,80.14067278287462,37.0,0.0,98.05171696630771,69.4271065537227,89.89450991664272
44TLN_15,36.0,0.0,67.71034969975274,81.87282878411911,0.0,0.0,97.76595744680851,80.13127187864644
46UGV_05,0.0,0.0,0.0,0.0,0.0,0.0,92.28125,0.0
45TYH_16,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
49TFJ_09,0.0,0.0,0.0,99.96551513671875,0.0,0.0,0.0,0.0
53UNS_03,68.55043227665706,70.20408163265306,68.17132867132867,0.0,70.54110251450678,68.54878977013244,70.84615384615384,95.97954298587923
45TWG_12,51.0,0.0,0.0,72.24074074074075,0.0,0.0,0.0,75.7951948432464
50UMF_24,0.0,0.0,86.25,0.0,66.1923076923077,91.71757728329742,0.0,96.25192070058561
50TLP_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
48QTK_19,0.0,79.44159544159544,53.74825174825175,0.0,0.0,96.42888483306602,67.98504056795132,75.68599363346976
49TFJ_00,0.0,69.89856628259263,64.09895250686463,66.84615384615384,0.0,0.0,0.0,59.0
49QCE_26,0.0,74.69491525423729,89.1903709162368,0.0,0.0,93.67944122298366,92.42676401341292,89.9328165374677
41TNE_15,0.0,0.0,0.0,98.48619831217022,0.0,0.0,0.0,70.37312537492501
45RWM_22,0.0,56.66969696969697,0.0,74.52241621661611,57.709341802650314,0.0,0.0,60.0
39TXM_17,57.5,38.85166872682324,37.0,88.20286253851506,37.0,57.92085427135678,0.0,56.775388967468174
50TLP_09,100.0,0.0,72.44983818770227,60.87364280094414,40.0,87.8695652173913,98.48484848484848,96.75232216115799
49QCE_19,0.0,85.76648351648352,71.9247311827957,0.0,0.0,95.54410881833307,84.8230845116738,44.56287425149701
44TLN_23,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
48QTK_26,0.0,70.0,48.24175824175824,0.0,37.0,73.67039598062829,52.54021753726333,81.6162081092263
45TYH_20,0.0,0.0,0.0,99.97404479980469,0.0,0.0,0.0,0.0
51PWM_08,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0
39TXM_28,61.285714285714285,99.98831238917586,0.0,0.0,100.0,100.0,0.0,100.0
57UWA_08,35.81541218637993,0.0,0.0,0.0,76.81140399777017,70.0,0.0,86.95591647331787
50UMF_12,0.0,90.00341442594964,71.80383480825958,0.0,62.86896551724138,95.95126964933495,0.0,98.11085694776374
45TWG_24,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
45RWM_25,0.0,0.0,0.0,99.68650817871094,0.0,0.0,0.0,0.0
39TXM_10,61.0,97.95455831054964,85.33333333333333,0.0,97.3644544431946,100.0,0.0,85.1506488621403
41TNE_12,0.0,0.0,0.0,98.0242919921875,0.0,0.0,0.0,0.0
49TFJ_07,0.0,0.0,0.0,99.98837280273438,0.0,0.0,0.0,0.0
49QCE_21,0.0,70.37435897435897,86.94137542277339,0.0,0.0,93.64148928053712,97.78987355082941,68.24378109452736
45TYH_18,0.0,0.0,80.01239669421487,99.66983336407797,0.0,0.0,0.0,0.0
50UMF_15,0.0,0.0,80.5,0.0,0.0,99.60836335045985,0.0,96.82089139060626
45TWG_23,0.0,0.0,0.0,98.68006896972656,0.0,0.0,0.0,0.0
47TQM_08,55.90909090909091,64.0,0.0,46.823232323232325,96.47120418848168,93.91494991494991,0.0,96.7049579909519
45TYH_27,0.0,0.0,0.0,99.99760437011719,0.0,0.0,0.0,0.0
44TLN_24,55.666666666666664,0.0,0.0,99.87079791860589,0.0,0.0,0.0,0.0
48QTK_21,0.0,0.0,78.54545454545455,0.0,66.92592592592592,80.44864668922185,77.00980979481803,95.41310222719224
43QBD_08,0.0,89.22546387207952,80.33349196906603,0.0,0.0,68.8936170212766,78.12347600518807,94.96354315009968
48MTE_00,59.0,97.16663149750299,63.72222222222222,0.0,0.0,53.70238095238095,87.46283430958543,58.29113924050633
44QMG_22,78.66666666666667,45.8046875,95.01785714285714,0.0,0.0,96.59132626503383,98.0427191679049,83.40218564490016
39UUS_18,0.0,0.0,90.3502994011976,0.0,0.0,98.31934693877551,98.4876851921486,91.11418047882137
46TDT_13,0.0,0.0,0.0,99.99949645996094,0.0,0.0,0.0,0.0
51QUG_23,72.0,69.85714285714286,72.0,0.0,72.0,94.7142954495119,71.13846153846154,68.71042593769866
46REU_06,41.0,0.0,47.306930693069305,56.38274815778067,0.0,56.86423220973783,62.046875,78.93065281228823
50TNT_01,0.0,0.0,39.09090909090909,71.76679848225292,0.0,0.0,0.0,63.670815591221746
50MLC_22,0.0,0.0,60.34176587301587,0.0,0.0,69.39624777277015,66.0,68.32572404198811
46RFV_16,0.0,69.86342229199371,46.19626168224299,0.0,64.58293838862559,92.47565335007971,87.3179190751445,86.90349392027089
57VVE_27,0.0,98.94158553546592,61.0,0.0,0.0,94.70771513353115,0.0,99.63495876741123
54MYA_03,0.0,0.0,0.0,0.0,68.80597014925372,96.72634271099744,0.0,91.32049233227819
42UVA_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99745178222656
41TMN_01,0.0,0.0,0.0,99.99954223632812,0.0,0.0,0.0,0.0
48SVA_22,0.0,0.0,65.0,0.0,0.0,93.47621458290487,62.76181292189007,60.96632732967893
44RKV_09,0.0,36.0,52.11194029850746,99.87927182457592,64.0,91.0625,0.0,78.86568061568062
47RLN_15,0.0,0.0,0.0,64.93603010348072,0.0,94.98761061946902,67.83701188455008,97.01582670848224
46RFV_29,0.0,0.0,69.3529411764706,0.0,68.35537190082644,76.12566641279513,69.36659436008676,97.30367982387168
50SPF_10,83.0,0.0,82.21285140562249,0.0,0.0,91.34900505206723,87.35042735042735,72.28564609910613
36SXH_06,0.0,35.0,74.70538231704751,0.0,35.0,69.171875,88.66296749114392,70.91687293729373
39UUS_27,0.0,0.0,64.28935427574172,0.0,0.0,84.11888111888112,99.1644440632906,72.39248168206436
50MRA_15,0.0,99.86178381571176,94.53355518580145,0.0,0.0,93.75178997613365,99.73137518016003,92.99880810488678
45UXV_00,0.0,97.27496494027757,64.46148790746582,42.879230769230766,100.0,97.74993696419567,66.05733944954129,92.82867266285092
53TLM_22,0.0,72.40633245382585,66.0,0.0,0.0,0.0,89.30863193533932,77.43729575163398
47QKC_09,0.0,0.0,97.21996303142329,0.0,0.0,93.76818622696412,98.48602729792029,97.96271338724169
47UMA_23,0.0,68.0,0.0,0.0,0.0,85.47523484201537,78.92857142857143,99.17901846785226
57VVE_18,62.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
42SXG_04,69.0,75.7015306122449,0.0,0.0,69.0,68.77464788732394,69.0,71.73886065292632
48SVA_25,0.0,0.0,0.0,0.0,0.0,97.1363239149432,0.0,71.0
47RLN_12,0.0,38.0,34.0,49.95365161290323,0.0,71.5993735763098,38.81531914893617,70.70820539968237
42UVA_26,0.0,0.0,0.0,0.0,70.0,70.0,0.0,87.2986922970288
41TMN_06,35.0,0.0,0.0,68.0,35.0,0.0,0.0,83.18659151132691
43TFL_09,0.0,0.0,0.0,99.46663678278688,0.0,0.0,0.0,64.27734375
54MYA_04,0.0,68.0,0.0,0.0,67.97665369649805,98.44759031629441,0.0,93.85415764400173
57VVE_20,0.0,99.99418640136719,0.0,0.0,0.0,0.0,0.0,0.0
50MRV_09,0.0,99.31576864005574,0.0,0.0,67.50021017234133,0.0,0.0,0.0
46REU_01,0.0,71.34440677966101,38.45333333333333,0.0,0.0,89.57303164091243,64.77815699658703,79.19148183800561
50SPF_28,84.04195804195804,71.49640287769785,97.21129762856381,0.0,71.775,90.4390243902439,99.69198671270311,87.48837209302326
50TNT_06,34.0,0.0,0.0,77.83630488944254,0.0,0.0,0.0,70.26252207700459
50MLC_25,0.0,0.0,0.0,0.0,0.0,98.2168891876203,64.55737704918033,68.0
46RFV_11,0.0,66.75,0.0,0.0,92.75731102850062,66.99297423887587,0.0,79.54758228864324
46TDT_14,0.0,0.0,0.0,99.99462890625,0.0,0.0,0.0,0.0
51QUG_24,0.0,99.9957264957265,0.0,0.0,0.0,0.0,74.5,0.0
48MTE_07,0.0,0.0,0.0,0.0,0.0,66.4610655737705,95.75862281065953,66.0
44QMG_25,0.0,0.0,100.0,0.0,0.0,99.82505476590758,100.0,99.97953040337147
42SXG_03,37.0,0.0,0.0,71.5881287079522,37.64447542697804,38.0,0.0,86.60904010751928
47UMA_24,71.0,69.0,70.32544378698225,0.0,69.0,89.90089686098655,71.31672511791027,98.89574342693105
42UVA_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99946594238281
53TLM_25,0.0,0.0,66.95774647887323,0.0,0.0,95.42628138153378,89.12860541183467,81.8224586799179
39UUS_20,0.0,70.0,71.48313492063492,0.0,69.31372549019608,74.09134615384616,97.46719042140083,81.81763779527559
50MRA_12,0.0,73.0,98.03104693140794,0.0,0.0,96.6899895016365,97.41605759551841,92.40106714095154
45UXV_07,0.0,0.0,100.0,0.0,0.0,99.96723417924831,68.0,85.58239070620606
36SXH_01,0.0,0.0,55.72917914919113,48.76077864801156,0.0,0.0,0.0,62.0
50SPF_17,54.666666666666664,0.0,74.06463288521199,0.0,68.61764705882354,0.0,95.89267979303399,0.0
57VVE_16,67.33333333333333,98.27457372116349,0.0,0.0,0.0,98.8755268645459,0.0,97.97212607032246
47RLN_24,68.0,51.79545454545455,68.0,0.0,0.0,86.72198344758995,67.62352941176471,83.07738159166577
48SVA_13,0.0,83.17049808429118,68.52453740949316,0.0,0.0,71.3394198732606,68.68191299165673,72.02120436331255
47QKC_07,0.0,0.0,97.88168094655242,0.0,0.0,99.15656963021243,98.91811634349031,100.0
42UVA_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.525390625
44QMG_13,38.0,0.0,0.0,0.0,0.0,99.99338945092285,96.16546762589928,95.80184331797236
39UUS_29,0.0,0.0,90.0,0.0,0.0,84.40955347871235,71.0,99.8318783765977
46RFV_27,0.0,89.77943296492072,67.91666666666667,36.0,61.49142857142857,84.06283280085196,69.31635730858468,82.89051290288039
50MLC_13,100.0,100.0,100.0,0.0,0.0,74.07831677381648,100.0,74.39093484419263
51QUG_12,0.0,55.705263157894734,40.13513513513514,0.0,49.14492753623188,98.19419318816304,53.1078431372549,76.15935591338146
36SXH_08,0.0,64.51219512195122,63.70702356616655,35.69721767594108,0.0,75.81060981655925,85.80283831728333,75.65425326159581
46TDT_22,0.0,0.0,0.0,86.49891845122215,0.0,0.0,0.0,58.62776412776413
47UMA_12,67.7,100.0,95.14285714285714,0.0,0.0,96.7115252263222,94.6774193548387,98.38600076031173
43TFL_00,0.0,88.04160668010365,0.0,62.0,0.0,63.0,0.0,93.00399869570441
44RKV_07,65.21052631578948,78.82206896551725,66.89896907216495,48.40758293838863,0.0,99.55297662221726,99.63698948739417,73.40721975934136
53TLM_13,0.0,99.3664452177581,100.0,0.0,0.0,68.0,97.59253272991756,66.81282442748092
57VVE_29,60.19230769230769,0.0,82.63951935914552,0.0,0.0,99.47865390458827,79.6086956521739,97.69058052507077
50MRV_00,0.0,99.09375,0.0,0.0,0.0,0.0,0.0,0.0
50SPF_21,38.23684210526316,68.0,80.20759891301638,0.0,37.37931034482759,0.0,86.84590096568728,39.442129629629626
46REU_08,0.0,65.05765407554672,69.69391926417987,0.0,0.0,98.31703594547655,72.16116870876532,92.597468038146
38TLL_02,0.0,82.78976334617501,50.191297208538586,36.70677676959972,0.0,0.0,68.64969271290606,63.355256241787124
46RFV_18,0.0,0.0,0.0,43.54536817102138,90.6759827815408,0.0,0.0,62.0
50MRA_24,71.0,73.5677527405603,96.48044397463002,0.0,71.0,74.05542168674698,91.33369697403248,84.63430420711974
39UUS_16,61.266666666666666,0.0,73.45238095238095,0.0,0.0,86.04113953488373,0.0,82.74457369523554
51QUG_15,0.0,100.0,0.0,0.0,67.63157894736842,0.0,0.0,0.0
46TDT_25,58.0,0.0,0.0,65.69478098788444,0.0,0.0,0.0,96.1315938326795
46RFV_20,0.0,0.0,0.0,46.220461095100866,0.0,35.11538461538461,37.36199095022624,82.96989982739987
50MLC_14,0.0,99.97873047524094,79.08342377541422,0.0,0.0,98.34917998754412,98.75324675324676,99.12944859975649
50SPF_19,54.244897959183675,64.6923076923077,69.71809196390203,0.0,49.28,70.0,99.03395224615778,69.03234501347708
44QMG_14,67.83333333333333,0.0,95.45067698259187,0.0,0.0,99.74105364600064,93.32100578140772,96.63812010443864
45UXV_09,0.0,0.0,0.0,0.0,0.0,98.08971491520897,66.11374407582939,77.66940492887197
47QKC_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
42UVA_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.03190612792969
47RLN_23,34.0,0.0,0.0,51.0,81.99820362112163,0.0,0.0,0.0
48SVA_14,0.0,0.0,46.719551282051285,0.0,0.0,87.20266428545395,39.55085211654755,81.40223871517216
57VVE_11,54.666666666666664,0.0,63.0,0.0,0.0,80.26586397657013,42.424778761061944,93.11876560707296
50MRA_23,0.0,78.82492113564669,77.99724770642202,0.0,65.8,73.26864535768645,98.99649502519705,43.80210157618214
48MTE_09,0.0,0.0,0.0,0.0,0.0,99.65243530273438,0.0,0.0
39UUS_11,0.0,97.44429347826087,70.9270948282204,0.0,0.0,93.86313868613139,69.0091743119266,98.61528657008115
50SPF_26,66.60344827586206,0.0,82.38382163257785,0.0,71.60553633217994,63.0,97.44168295291124,58.108108108108105
50TNT_08,0.0,0.0,0.0,49.36923704610363,0.0,64.0,64.0,96.57206843380571
38TLL_05,0.0,0.0,0.0,0.0,0.0,0.0,99.72037661564755,64.0
50MRV_07,0.0,0.0,66.5774647887324,0.0,70.51851851851852,98.10058285653173,75.26360424028269,83.5980378011831
44RKV_00,0.0,63.0,0.0,54.494564215957254,82.84362997537073,0.0,0.0,0.0
53TLM_14,0.0,100.0,98.35897435897436,0.0,0.0,68.0,99.98225688439537,69.09905123339658
42UVA_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
41TMN_08,0.0,0.0,0.0,69.57533177205309,0.0,0.0,0.0,75.26052669657068
43TFL_07,0.0,0.0,0.0,99.99130249023438,0.0,0.0,0.0,0.0
47UMA_15,40.81132075471698,78.20962634578848,78.25539568345324,0.0,46.77842003853564,91.91562731447193,87.62990284274919,91.72685970027803
49TFJ_06,67.0,0.0,0.0,98.40436138033212,0.0,67.0,0.0,67.0
49QCE_20,0.0,68.30316742081448,79.41356673960613,0.0,0.0,97.3684246272965,72.85972696245734,68.61538461538461
45TYH_19,0.0,71.0,0.0,99.8590397118525,0.0,0.0,0.0,0.0
39TXM_11,36.0,70.67161016949153,68.8969298245614,61.632651342931716,0.0,0.0,0.0,71.72860097531355
45RWM_24,0.0,96.15122470713526,40.95166163141994,83.41746288402176,0.0,0.0,76.59015840916751,52.017516743946416
41TNE_13,0.0,0.0,0.0,91.04035180081137,0.0,0.0,0.0,71.64675052410901
44TLN_25,60.25,0.0,48.0,39.86,0.0,65.09876543209876,68.16306872523569,92.18027582101399
48QTK_20,0.0,0.0,73.3440366972477,0.0,60.333333333333336,79.51836530023819,72.00424981522542,98.55630366136903
45TYH_26,0.0,0.0,0.0,99.998046875,0.0,0.0,0.0,0.0
43QBD_09,0.0,96.6192956698377,93.30923248053392,0.0,0.0,88.88451139436076,85.15775806102575,99.15512078259134
50UMF_14,0.0,0.0,0.0,0.0,100.0,99.07004959938955,0.0,98.57577722677856
47TQM_09,42.279411764705884,0.0,39.0,91.83078795146727,0.0,0.0,0.0,71.00696108638594
45TWG_22,0.0,0.0,0.0,73.358828125,0.0,0.0,0.0,66.07142857142857
41TNE_14,0.0,0.0,0.0,99.97230529785156,0.0,0.0,0.0,0.0
50TLP_08,0.0,0.0,80.59295071740486,0.0,0.0,63.33114035087719,87.45045434876677,77.40248212707849
39TXM_16,0.0,0.0,0.0,99.89845275878906,0.0,0.0,0.0,0.0
45RWM_23,0.0,0.0,90.33240589198036,91.97304349612706,0.0,40.333333333333336,90.51233131689158,69.40963855421687
48QTK_18,0.0,0.0,71.81,0.0,38.0,92.96350340478347,75.32925961082107,76.33262237389357
49TFJ_01,0.0,62.0,86.42278264745208,78.48992812139498,0.0,0.0,0.0,0.0
49QCE_27,0.0,72.512,99.16643703499587,0.0,0.0,82.6510757717493,98.4996697053772,97.41614906832298
51PWM_09,100.0,89.76717557251908,84.65126805086572,0.0,100.0,97.13383300531126,83.16703296703297,86.67963354474982
39TXM_29,36.0,0.0,71.0,38.0,0.0,0.0,35.0,89.64023074686702
57UWA_09,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
50UMF_13,0.0,0.0,100.0,0.0,0.0,98.9153898925223,0.0,99.98571263970504
45TWG_25,0.0,0.0,0.0,99.97895812988281,0.0,0.0,0.0,0.0
49QCE_18,0.0,72.92671394799055,78.86363636363636,0.0,0.0,97.79572936787235,89.05831717720046,80.10655737704919
45TYH_21,0.0,0.0,0.0,99.90174865722656,0.0,0.0,0.0,0.0
44TLN_22,0.0,0.0,85.76,0.0,0.0,67.0,65.4677633828502,99.85652196144603
48QTK_27,0.0,0.0,0.0,0.0,0.0,95.04353208170002,68.31058020477816,86.39219015280136
47ULB_03,0.0,0.0,0.0,0.0,0.0,99.625,0.0,0.0
51PWM_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
57UWA_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
39TXM_20,0.0,69.43391490284793,0.0,0.0,70.0,70.0,0.0,99.58677685950413
45RWM_15,0.0,0.0,0.0,96.92271283742518,0.0,0.0,0.0,57.0
47TQM_07,0.0,0.0,0.0,36.751295336787564,64.0,92.1045206337839,0.0,71.98384491114702
41TNE_22,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
43QBD_07,74.75,56.10285714285714,87.09548167092925,0.0,0.0,73.00836972343522,96.73639261196469,71.55718015665796
49QCE_11,82.0,95.54285714285714,99.29411764705883,0.0,0.0,98.58306323961709,98.10089797954602,97.50980392156863
45TYH_28,0.0,0.0,0.0,99.99903869628906,0.0,0.0,0.0,0.0
45TWG_13,52.0,0.0,0.0,83.55957577572214,0.0,0.0,71.55758017492711,63.0
50UMF_25,0.0,0.0,79.73204419889503,0.0,0.0,85.23351278600269,0.0,99.36769683914362
50TLP_01,0.0,0.0,64.63636363636364,93.67527331582484,0.0,0.0,0.0,61.13636363636363
46UGV_04,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
45TYH_17,52.0,65.0,0.0,83.050515705579,65.0,0.0,0.0,63.536814109742444
48QTK_11,0.0,0.0,0.0,0.0,0.0,91.63996860862339,60.10909090909091,69.42727272727272
44TLN_14,55.42857142857143,60.19642857142857,40.0,67.02567245979664,63.89784172661871,95.83102493074792,0.0,93.235391521197
49TFJ_08,0.0,0.0,0.0,98.83680144539281,0.0,67.0,0.0,67.0
53UNS_02,70.0,70.0,61.66315789473684,0.0,70.0,70.0,0.0,94.97725006018503
48QTK_29,0.0,0.0,0.0,0.0,0.0,99.53194146553362,70.07503234152652,95.85810955961333
43QBD_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
