identifier,No Data,Water,Artificial Bareground,Natural Bareground,Permanent Snow/Ice,Woody Vegetation,Cultivated Vegetation,(Semi) Natural Vegetation
59GNM_20,0.0,0.0,67.63716814159292,0.0,0.0,75.36435643564356,99.69703897066773,72.0625
59GNM_18,43.2,94.62,71.64696734059098,0.0,0.0,78.632333767927,96.18065932625508,55.329923273657286
59GNM_27,66.0,0.0,0.0,41.0,70.86752717391305,0.0,0.0,81.11601015155848
52KCU_04,0.0,0.0,0.0,35.0,0.0,0.0,0.0,79.92210269321737
59GNM_11,0.0,0.0,0.0,0.0,39.0,69.29856115107914,0.0,91.4710260836514
59GNM_29,41.0,100.0,98.23176661264182,0.0,0.0,99.9770642201835,99.928441843222,98.42342342342343
52KCU_03,0.0,0.0,0.0,0.0,0.0,68.0,0.0,92.98624700441134
59GNM_16,39.0,80.630859375,56.50114416475972,0.0,0.0,71.53681778804504,98.81265746956322,66.90829918032787
55JFN_01,72.0,0.0,83.31583218525299,0.0,0.0,100.0,88.44850948509485,88.32797708021923
55JFN_06,52.336633663366335,91.64761904761905,63.38461538461539,0.0,0.0,90.60370929097525,69.71033013844516,72.85505031206216
55JFN_08,43.27272727272727,0.0,41.0,0.0,0.0,71.98872921949845,73.22651933701657,84.58701567966827
59GNM_28,0.0,84.11133965894764,75.41988600379987,0.0,0.0,84.42355175688509,98.53748573151559,71.15759312320917
52KCU_02,55.526315789473685,0.0,0.0,63.84834123222749,0.0,71.55353901996371,0.0,68.65023899785726
59GNM_17,0.0,70.98809523809524,40.0,0.0,0.0,68.65595630171099,0.0,93.77369654807364
52KCU_05,0.0,0.0,0.0,68.0,0.0,0.0,0.0,88.77537512400794
59GNM_10,40.64705882352941,75.46153846153847,77.18124006359301,0.0,0.0,74.26780626780626,95.57435865270024,76.88461538461539
59GNM_19,39.142857142857146,76.85196489889356,49.898977751052314,0.0,0.0,70.36607805312362,84.19143081761007,72.96109139850728
59GNM_26,0.0,0.0,100.0,0.0,0.0,92.72727272727273,98.5004435984708,81.97193129451193
59GNM_21,0.0,76.21092757306226,86.5,0.0,0.0,65.83040935672514,99.21077254155881,66.2258064516129
55JFN_09,70.49,0.0,0.0,0.0,0.0,94.63607851922377,86.58928571428571,92.06542182075567
55JFN_07,55.80555555555556,0.0,71.15076335877863,0.0,0.0,56.3864406779661,77.49896480331263,83.55342167058035
55JFN_00,67.46153846153847,87.62975051059229,50.33540372670807,0.0,0.0,90.32260155574762,67.23424270931326,93.2080434013445
