identifier,No Data,Water,Artificial Bareground,Natural Bareground,Permanent Snow/Ice,Woody Vegetation,Cultivated Vegetation,(Semi) Natural Vegetation
33KXV_27,0.0,0.0,59.711229946524064,63.3999063999064,35.0,42.698240866035185,72.73734622144113,60.23302888175759
33KXV_28,0.0,75.42592592592592,0.0,35.0,0.0,0.0,0.0,0.0
33KXV_29,0.0,81.54098360655738,0.0,35.0,0.0,0.0,0.0,0.0
33LUC_00,0.0,69.48144104803494,41.58461538461538,61.37720488466757,0.0,85.19854804646252,70.53824362606233,87.8301744347757
33LUC_01,35.666666666666664,35.38235294117647,34.326130605220385,60.23720295001366,0.0,36.349000350754125,35.59090909090909,53.5809691515033
33LUC_02,0.0,0.0,0.0,51.095238095238095,0.0,95.57110301527014,35.0,65.99166666666666
33LUC_03,0.0,0.0,66.6474358974359,38.0,0.0,77.61835748792271,92.8583526774994,85.82204646564509
33LUC_04,0.0,0.0,42.5,0.0,0.0,0.0,0.0,99.92722639321248
33LUC_05,35.5,0.0,58.6578947368421,72.6014079571879,0.0,45.79945539003684,0.0,76.42699496764918
33LUC_06,35.75,55.24267782426778,57.27628361858191,67.18010752688173,0.0,73.67435456110155,41.09580838323353,89.18716839727539
33LUC_07,0.0,0.0,60.19469026548673,35.0,0.0,82.66307881239615,89.36255883464459,86.91683954180571
33LUC_08,0.0,0.0,36.623359580052494,36.0,0.0,73.67478197674419,83.71119504673567,72.07185249207721
33LUC_09,0.0,0.0,0.0,0.0,0.0,67.4241531664212,49.5,90.56982059296465
33LUC_10,0.0,65.0,50.644444444444446,63.0,0.0,65.27286135693215,56.60552268244576,91.77847443259066
33LUC_11,0.0,0.0,61.994219653179194,44.51402918069585,0.0,79.58532818532818,62.0,90.8396765790453
33LUC_12,0.0,0.0,55.36585365853659,42.0,0.0,82.78540917611629,86.98322119069925,83.83735537190083
33LUC_13,0.0,0.0,66.19753086419753,0.0,0.0,78.90718701253682,85.58871871497945,88.17578707357713
33LUC_14,0.0,0.0,0.0,0.0,0.0,73.58282068808384,72.3731843575419,62.871460786770236
33LUC_15,0.0,38.0,60.569086651053865,64.1955289672544,0.0,81.72285308729596,37.11290322580645,89.17082944502388
33LUC_16,37.916666666666664,85.68827930174564,37.28700906344411,52.969981238273924,0.0,73.2899814471243,70.73909537423943,88.01869677897075
33LUC_17,35.0,0.0,55.120879120879124,46.80785046728972,0.0,65.93885841966281,68.22367966862271,87.93643523752947
33LUC_18,0.0,0.0,0.0,0.0,0.0,72.07622763019381,45.1551724137931,85.64158395579658
33LUC_19,0.0,0.0,61.5589519650655,59.25471698113208,0.0,79.78553639396645,72.93017924135056,89.75899073443962
33LUC_20,0.0,66.0,62.08097747963584,65.0,0.0,90.86088709677419,67.5341726618705,96.52626680659789
33LUC_21,0.0,0.0,75.07787564314991,60.0,0.0,86.84677658209102,84.21510447761194,82.8155162468756
33LUC_22,0.0,55.75213675213675,75.14917127071823,0.0,0.0,98.28821978692346,52.15845070422535,90.29305844121251
33LUC_23,0.0,0.0,38.83130081300813,64.92077132676587,0.0,67.02114164904863,0.0,86.5843528323224
33LUC_24,0.0,0.0,40.166666666666664,69.2784222737819,0.0,80.8132936196896,79.00187441424555,92.84025115778884
33LUC_25,0.0,0.0,66.47520661157024,52.353846153846156,0.0,85.21559358715152,82.00569800569801,84.33039401238817
33LUC_26,0.0,0.0,76.22372881355932,0.0,0.0,87.421644134466,79.86707911511061,90.48286909017334
33LUC_27,0.0,0.0,53.434285714285714,0.0,0.0,92.86586989601825,82.13676831405537,82.76950259677679
33LUC_28,0.0,77.53621346886912,36.431664791901014,58.05276101050749,0.0,66.43960244648318,49.503311258278146,81.95338796554398
33LUC_29,35.0,84.015625,77.511051212938,0.0,0.0,87.39512432959532,91.96341370072713,94.60096537949401
33LUD_00,42.88,94.35993845562074,63.802667627974046,54.86145404663923,0.0,93.06520135713232,59.164733178654295,89.19523636363637
33LUD_01,85.13333333333334,0.0,98.95841841775903,0.0,0.0,70.01295336787565,82.64217462932454,82.13152094048493
33LUD_02,47.75,0.0,62.83794466403162,58.55980536381125,0.0,0.0,37.0,83.72896401424546
33LUD_03,0.0,0.0,67.93377483443709,63.0,0.0,99.19444960376424,0.0,75.01558441558441
33LUD_04,40.0,0.0,70.79016681299386,0.0,0.0,66.0,93.96643280324291,66.5425101214575
33LUD_05,0.0,0.0,60.78260869565217,57.89019607843137,0.0,65.6140350877193,0.0,96.98184573513949
33LUD_06,0.0,0.0,67.72222222222223,62.0,0.0,92.04642593957259,0.0,94.8443170964661
33LUD_07,0.0,0.0,42.29863692688971,60.26483233018057,0.0,89.44266960433306,80.9230540258967,78.08299820313168
33LUD_08,64.05405405405405,0.0,70.85746102449889,47.0,0.0,91.60156871660793,79.9667281546765,92.00183303318755
33LUD_09,66.73946957878316,0.0,87.63871308016877,59.20106524633822,0.0,97.6670843028459,74.19182812200269,88.41258027474163
33LUD_10,51.234375,0.0,57.10294117647059,56.4468085106383,0.0,92.78666558168551,74.334375,95.68995430529773
33LUD_11,70.33333333333333,0.0,63.249537892791125,48.23947368421052,0.0,84.21606648199446,85.10370297741609,83.13912576378165
33LUD_12,43.951219512195124,0.0,41.28687196110211,37.0,0.0,76.86971830985915,85.44466653853546,87.95616424143387
33LUD_13,61.7037037037037,0.0,51.82824427480916,44.225519287833826,0.0,58.713592233009706,91.0048013405085,68.74917763157895
33LUD_14,36.0,0.0,70.31571428571428,39.59442724458204,0.0,68.04857096981374,75.43693305100254,66.1322463768116
33LUD_15,0.0,0.0,59.49771689497717,50.878144214645054,0.0,85.68225205770976,69.7781217750258,78.05182710800689
33LUD_16,43.09708737864078,0.0,36.2,69.41471449487555,0.0,87.13548040473988,49.2,76.57167844159407
33LUD_17,0.0,0.0,68.9076923076923,45.94117647058823,0.0,84.86654462651248,86.20870831127581,77.13420316868593
33LUD_18,73.77391304347826,0.0,61.268368617683684,36.716981132075475,0.0,68.56158873805933,86.38639700560415,69.26222675852684
33LUD_19,71.07964601769912,82.0,67.01998141263941,40.0,0.0,86.32003499562555,82.15643060984677,72.01936386393757
33LUD_20,100.0,0.0,62.12413793103448,39.7037037037037,0.0,94.34486194136066,94.0740327599366,98.44325004842146
33LUD_21,62.44599303135889,0.0,68.11885714285714,38.896678966789665,0.0,89.65810489963307,63.452599388379205,93.47672284898736
33LUD_22,69.2463768115942,79.875,77.24193221026994,0.0,0.0,85.6226948445282,88.00739960646288,79.18571428571428
33LUD_23,0.0,0.0,61.05263157894737,40.0,0.0,97.62044167250048,91.91803980312433,95.68212372470741
33LUD_24,60.0,0.0,68.80679611650486,0.0,0.0,91.03023283440247,84.22024559929028,79.48022598870057
33LUD_25,60.16326530612245,0.0,55.16412213740458,37.043010752688176,0.0,88.64527280925898,82.4147044294418,83.64703690716227
33LUD_26,65.03333333333333,0.0,65.10029546946815,72.23802681992338,0.0,91.52556237218813,77.829096809086,86.26807051909893
33LUD_27,64.0,0.0,64.18226600985221,0.0,0.0,82.4718814526904,84.96686819830714,94.78406739580254
33LUD_28,63.312056737588655,0.0,69.03418095801301,0.0,0.0,68.94938440492476,94.61002016385402,67.9123006833713
33LUD_29,58.397923875432525,0.0,54.94035900405327,66.56,0.0,84.6754836162653,87.43433686737347,92.03813358005551
33LYE_00,0.0,86.44043305048504,65.88073394495413,0.0,0.0,63.613875262789065,56.58620689655172,86.1185508149071
33LYE_01,0.0,74.87841945288754,47.936373276776244,80.96794343905036,0.0,70.3529411764706,42.0,67.17777010700725
33LYE_02,0.0,60.5,0.0,0.0,0.0,87.70967741935483,0.0,0.0
33LYE_03,0.0,0.0,62.697823303457106,0.0,0.0,60.227722772277225,95.43089508682964,69.77101096224116
33LYE_04,0.0,69.7202380952381,75.0,0.0,0.0,0.0,68.0,95.3616822715868
33LYE_05,0.0,0.0,71.75583405358687,60.729166666666664,0.0,95.16449704142012,73.3170634920635,94.6922644406479
33LYE_06,0.0,0.0,55.401015228426395,53.726618705035975,0.0,67.18744473916888,58.57533064979874,87.4638540252343
33LYE_07,0.0,0.0,36.0,37.0,0.0,99.8835032757007,49.163636363636364,93.46022201665124
33LYE_08,0.0,0.0,53.08199356913183,67.1455223880597,0.0,97.65345345345345,50.04248366013072,78.32306969879922
33LYE_09,0.0,73.0,53.4,0.0,0.0,98.97001092317367,52.89491916859122,78.97406126482214
33LYE_10,0.0,68.48066298342542,61.48209366391185,38.0,0.0,96.7388741950322,41.402877697841724,87.13714939126925
33LYE_11,0.0,0.0,73.78531073446328,64.76673164392463,0.0,94.33751959208777,40.46551724137931,71.81174347793399
33LYE_12,0.0,0.0,62.233333333333334,38.95402298850575,0.0,98.4255757498323,42.48717948717949,77.21130952380952
33LYE_13,0.0,0.0,57.265957446808514,39.0,0.0,90.65073189709673,89.40689926483243,67.46344271732873
33LYE_14,37.0,0.0,44.44258872651357,40.19306540583136,0.0,89.73543444477767,63.82629164654756,63.012313892309415
33LYE_15,0.0,0.0,59.07881773399015,55.80966183574879,0.0,98.37907164557936,49.05714285714286,90.6875955743456
33LYE_16,0.0,44.0,54.884105960264904,0.0,0.0,98.05401692826698,64.23934426229508,82.06369562136885
33LYE_17,0.0,40.421052631578945,55.24,0.0,0.0,99.24165325654273,57.512771996215704,80.18718249316139
33LYE_18,0.0,0.0,0.0,0.0,0.0,99.97569716825866,0.0,96.87189292543022
33LYE_19,0.0,0.0,41.48275862068966,38.0,0.0,88.10144667489065,59.81360332294912,77.2988407954908
33LYE_20,0.0,60.2545871559633,41.508849557522126,0.0,0.0,98.1404112712019,46.4811320754717,67.53457063179152
33LYE_21,0.0,61.0,0.0,0.0,0.0,99.49497642308997,48.494897959183675,68.55324675324675
33LYE_22,0.0,65.44875346260388,51.15384615384615,63.31375579598145,0.0,67.62393538913362,77.63579463757084,88.69355253018237
33LYE_23,0.0,41.0,71.73461538461538,63.0,0.0,70.13208284486127,86.49968763225247,54.712426326129666
33LYE_24,0.0,62.60268231349539,55.074682949741664,62.41569541569542,0.0,79.77517061252001,51.91237113402062,74.32083367299802
33LYE_25,0.0,0.0,37.30992736077482,0.0,0.0,96.1790341367261,38.90163934426229,66.433401750027
33LYE_26,0.0,34.0,0.0,66.4945770065076,0.0,98.26867679645457,0.0,62.20865704772475
33LYE_27,0.0,62.84365781710915,0.0,39.041666666666664,0.0,91.78480861956069,0.0,86.72333513806173
33LYE_28,0.0,65.85375494071147,0.0,68.11447811447812,0.0,68.27649379932356,36.0,85.15216030056355
33LYE_29,0.0,57.0,34.775510204081634,49.64028520499109,0.0,64.82872241218527,75.53973850448068,70.05782072987209
33MZM_00,0.0,97.4338172502135,41.0,0.0,0.0,95.5917830477001,38.51705426356589,79.55914164077781
33MZM_01,0.0,0.0,82.42540412753179,0.0,0.0,48.16508538899431,69.31073717948718,73.46635091970481
33MZM_02,0.0,0.0,0.0,0.0,0.0,100.0,65.0,73.0
33MZM_03,0.0,0.0,62.28082191780822,0.0,0.0,0.0,36.0,89.34556504346489
33MZM_04,0.0,0.0,0.0,0.0,0.0,78.63102725366876,0.0,90.97242502958852
33MZM_05,0.0,0.0,0.0,0.0,0.0,91.16041521750762,68.0,81.52888310135769
33MZM_06,0.0,99.92599620493358,0.0,0.0,0.0,99.33416141541444,0.0,99.45975238651049
33MZM_07,0.0,0.0,58.57142857142857,0.0,0.0,69.65935863874346,39.0,90.27667690645782
33MZM_08,0.0,0.0,0.0,0.0,0.0,81.57348679307775,37.0,81.54760865347303
33MZM_09,0.0,0.0,0.0,34.0,0.0,95.56766583641101,37.76798475464507,86.43761645280365
33MZM_10,0.0,0.0,0.0,0.0,0.0,99.72608833809977,79.33333333333333,99.64845156804364
33MZM_11,0.0,0.0,0.0,0.0,0.0,98.38823888493235,100.0,97.44524630188137
33MZM_12,0.0,0.0,51.64655172413793,0.0,0.0,84.36541683286796,52.76439563615346,70.48006337470294
33MZM_13,0.0,0.0,96.3071609811108,0.0,0.0,95.30278884462152,85.87721518987341,73.09840558046837
33MZM_14,0.0,0.0,0.0,0.0,0.0,88.34405696825837,65.24180967238689,92.72104056297937
33MZM_15,0.0,0.0,48.18807339449541,0.0,0.0,99.89702344619583,66.0,93.6406883406266
33MZM_16,0.0,0.0,58.256410256410255,0.0,0.0,92.66035693978246,69.1696645600389,60.257261877955415
33MZM_17,0.0,0.0,0.0,0.0,0.0,95.17383733442898,0.0,90.35195840554593
33MZM_18,0.0,0.0,0.0,0.0,0.0,99.14113940096338,50.0,99.50639622293144
33MZM_19,0.0,0.0,0.0,0.0,0.0,93.12711478211335,0.0,98.88243607441004
33MZM_20,0.0,63.026178010471206,37.0,0.0,0.0,98.72233263729905,63.0,98.55488188976378
33MZM_21,35.0,92.36380772855796,0.0,86.15537017726798,0.0,86.29574325149628,37.0,88.27319122344119
33MZM_22,0.0,0.0,83.00207641196013,0.0,0.0,98.11614394972432,46.99829351535836,88.6565389696169
33MZM_23,0.0,0.0,70.0,61.0,0.0,99.61272475795298,70.0,99.63532276107127
33MZM_24,0.0,0.0,70.0,0.0,0.0,98.08644266828288,41.421052631578945,98.84203779196471
33MZM_25,0.0,0.0,72.39622641509433,35.207562679819155,0.0,91.09936435431055,36.8936170212766,81.4190695002872
33MZM_26,0.0,0.0,88.52217741935483,0.0,0.0,92.3885766128237,56.7,88.24204934647375
33MZM_27,0.0,0.0,0.0,65.0,0.0,96.46805819101834,65.13333333333334,98.21281544365624
33MZM_28,0.0,0.0,76.31896551724138,0.0,0.0,97.66945076088858,58.02307692307692,98.55010220088415
33MZM_29,0.0,0.0,0.0,0.0,0.0,99.76354735242812,63.0,98.77353433835846
33PUQ_00,0.0,99.77910182718819,0.0,0.0,0.0,74.0,0.0,80.02698282910875
33PUQ_01,62.0390243902439,0.0,94.21169691421186,72.54662104362703,0.0,66.48354430379747,76.75510910980256,58.74849094567404
33PUQ_02,0.0,0.0,0.0,89.20891101475652,0.0,43.030690537084396,0.0,66.00878927708196
33PUQ_03,0.0,0.0,0.0,67.31348907309722,0.0,91.84225395719649,0.0,75.859246697608
33PUQ_04,0.0,0.0,0.0,50.24717492843152,0.0,0.0,75.96288287484953,46.934224743381954
33PUQ_05,45.93103448275862,0.0,0.0,0.0,0.0,0.0,39.0,97.09596507030213
33PUQ_06,0.0,0.0,0.0,70.971719038817,0.0,0.0,0.0,84.83693983478324
33PUQ_07,53.0,0.0,44.656,70.73275862068965,0.0,74.20275974762835,0.0,84.16999742286156
33PUQ_08,53.70569620253165,0.0,0.0,82.73602009182592,0.0,73.02385008517888,0.0,85.6200495049505
33PUQ_09,49.0,0.0,0.0,66.41429648413406,0.0,66.03448275862068,0.0,67.47724134043573
33PUQ_10,0.0,53.0,0.0,74.59327052489905,0.0,60.4978813559322,0.0,91.6097015906402
33PUQ_11,45.45126353790614,37.0,42.0,66.9070036658306,0.0,78.49238955035108,45.47744360902256,78.2898781578359
33PUQ_12,43.51851851851852,0.0,45.2,50.753186813186815,0.0,77.0,75.1385093500509,88.49608554515945
33PUQ_13,43.39877300613497,0.0,61.77176713034518,62.28721942281264,0.0,75.57914940903122,0.0,85.86216381418093
33PUQ_14,45.86278586278586,0.0,46.31320754716981,68.1739629865986,0.0,68.06297229219143,38.0,88.65579958819492
33PUQ_15,42.0,0.0,48.92035398230089,0.0,0.0,0.0,81.37932119263169,63.65521050693507
33PUQ_16,61.57236842105263,61.0,60.79213483146067,43.225071225071225,0.0,66.10946612830865,0.0,93.371128879718
33PUQ_17,75.38461538461539,91.41146658219829,0.0,78.15539383561644,0.0,79.38088732760863,0.0,89.32944068838353
33PUQ_18,42.416347381864625,0.0,35.0,64.60273122284295,0.0,42.776198934280636,45.20821198376701,62.06606477972915
33PUQ_19,42.0,0.0,41.308243727598565,69.81574643719337,0.0,58.986442866365394,41.31164383561644,76.99787877180887
33PUQ_20,37.398305084745765,0.0,0.0,83.60348867482426,0.0,33.02967359050445,0.0,84.20008366174237
33PUQ_21,52.75813953488372,0.0,37.333333333333336,64.26470588235294,0.0,0.0,37.266666666666666,92.7356087064987
33PUQ_22,34.0,0.0,0.0,64.97660340314137,0.0,33.70322580645161,0.0,71.00110119392605
33PUQ_23,0.0,0.0,0.0,61.27173913043478,0.0,66.56747130985359,0.0,87.60915212511766
33PUQ_24,0.0,56.27654867256637,0.0,62.58024691358025,0.0,71.22342669348114,0.0,77.18949351858159
33PUQ_25,44.04347826086956,0.0,0.0,87.15165173954614,0.0,0.0,0.0,71.19090016825575
33PUQ_26,34.75,35.0,0.0,84.86568356579342,0.0,55.83150984682713,0.0,63.22618328298086
33PUQ_27,0.0,0.0,51.84,50.14795539033457,0.0,41.0,81.38064280940519,86.59010162943054
33PUQ_28,44.03448275862069,0.0,0.0,70.33483033932136,0.0,68.51282051282051,65.0,96.81346815156009
33PUQ_29,0.0,0.0,0.0,64.22700181394144,0.0,38.04347826086956,65.18707482993197,88.14325774002641
33PWM_00,0.0,85.67428075488422,0.0,40.0,0.0,64.46293706293706,36.33064516129032,67.70593132154006
33PWM_01,34.9,0.0,39.90821325648415,48.57067448680352,0.0,45.16,52.986660738105826,68.91076296969457
33PWM_02,38.09090909090909,86.33704142011834,0.0,77.62244306097985,0.0,65.07091690544412,50.68181818181818,75.9024340355901
33PWM_03,0.0,0.0,36.0,0.0,0.0,83.24464266119045,0.0,61.667848699763596
33PWM_04,0.0,0.0,70.05454545454545,0.0,0.0,40.0,94.92623890221726,59.717948717948715
33PWM_05,0.0,0.0,36.38297872340426,0.0,0.0,0.0,0.0,90.05448243216418
33PWM_06,0.0,0.0,70.27450980392157,0.0,0.0,39.111111111111114,98.91054919488153,62.74242424242424
33PWM_07,38.57142857142857,71.77215189873418,75.0361216730038,59.037974683544306,0.0,49.723404255319146,87.47338377355942,80.91820205267713
33PWM_08,60.69230769230769,0.0,84.74683544303798,65.52632379793062,0.0,0.0,93.75006610259122,76.0005997772256
33PWM_09,66.0,0.0,0.0,0.0,0.0,62.044117647058826,93.16949152542372,90.18536571461148
33PWM_10,38.00259067357513,94.18467486122125,67.13093453273363,63.61260479907488,0.0,0.0,88.51529324424648,80.86293923509999
33PWM_11,0.0,0.0,46.93922651933702,64.0,0.0,36.0,63.148148148148145,92.09278754268885
33PWM_12,0.0,0.0,53.5,0.0,0.0,44.984225621414915,86.82557645308681,89.36727924697445
33PWM_13,37.0,0.0,37.0,64.07692307692308,0.0,0.0,82.14433486741179,80.16654869046415
33PWM_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.44438171386719
33PWM_15,38.45945945945946,64.75,85.98622641509434,68.08474576271186,0.0,66.04615384615384,76.72933062162879,71.55298541785028
33PWM_16,66.98245614035088,0.0,60.26315789473684,0.0,0.0,0.0,72.43333333333334,81.00883928744125
33PWM_17,36.0,0.0,49.72549019607843,0.0,0.0,70.81967213114754,67.22128060263654,88.15800814360632
33PWM_18,35.96938775510204,0.0,41.750424448217316,65.13378684807256,0.0,62.689922480620154,56.75678484813489,90.83141427921782
33PWM_19,0.0,0.0,0.0,0.0,0.0,65.72541705161504,0.0,66.53103195005508
33PWM_20,0.0,0.0,0.0,0.0,0.0,65.07931849517432,0.0,64.48036028714614
33PWM_21,53.398305084745765,0.0,60.75409836065574,36.0,0.0,60.0,96.31449816561845,69.98498419388831
33PWM_22,0.0,0.0,36.22907488986784,0.0,0.0,86.26633462772244,63.56429232192414,75.36167779984353
33PWM_23,0.0,0.0,0.0,0.0,0.0,80.49907967394162,0.0,93.00190954773869
33PWM_24,35.88817891373802,35.49171270718232,42.61666666666667,83.1213920501402,0.0,36.88495575221239,64.7047408872993,73.22198285435081
33PWM_25,39.63493621197252,56.02325581395349,41.72105772331506,49.44832476511257,0.0,34.0,55.69110962068709,76.89913719436558
33PWM_26,40.42,0.0,53.348404255319146,0.0,0.0,38.16867469879518,86.02048299195013,75.8058097890967
33PWM_27,38.0,0.0,60.60344827586207,62.609022556390975,0.0,50.53130434782609,72.78975835908963,74.43690447593883
33PWM_28,0.0,0.0,43.45454545454545,56.0,0.0,58.0,94.03088850820338,70.7516891891892
33PWM_29,0.0,0.0,35.0,0.0,0.0,83.78698025592854,57.30808231434536,63.1089850249584
33PWQ_00,38.14754098360656,95.89495635841344,35.0,61.74793077501881,0.0,62.0,64.0,91.03622250970245
33PWQ_01,42.75,0.0,71.26898326898326,70.05589303702799,0.0,52.935810810810814,0.0,70.62989605438263
33PWQ_02,35.588235294117645,0.0,37.747126436781606,78.83537417780168,0.0,39.137468030690535,0.0,69.76868327402136
33PWQ_03,0.0,0.0,0.0,59.670980926430516,0.0,0.0,75.38882334012656,58.77380073800738
33PWQ_04,0.0,0.0,0.0,73.88685654559707,0.0,0.0,0.0,80.76141243578732
33PWQ_05,41.267857142857146,0.0,0.0,83.16938798719761,0.0,63.0,0.0,58.86000513742615
33PWQ_06,0.0,0.0,0.0,92.40268023054392,0.0,0.0,0.0,67.60226155358899
33PWQ_07,0.0,0.0,39.56578947368421,40.94833948339483,0.0,0.0,78.72370465980033,64.98303092632042
33PWQ_08,36.666666666666664,0.0,0.0,74.6198989260897,0.0,0.0,0.0,74.1130266075388
33PWQ_09,36.0,0.0,91.7217877094972,76.91951763239656,0.0,51.18835616438356,39.96246246246246,57.54504347826087
33PWQ_10,37.0,0.0,59.070088088854845,58.0,0.0,0.0,72.02084659452578,72.0748248084354
33PWQ_11,63.0,0.0,0.0,62.3741935483871,0.0,0.0,37.210823909531506,86.70619248466258
33PWQ_12,0.0,56.0958904109589,0.0,77.99045801526718,0.0,0.0,0.0,94.81879878923053
33PWQ_13,35.0,0.0,34.0,65.1588548485642,0.0,0.0,41.6,82.94193376879842
33PWQ_14,34.625,0.0,51.37051352843733,69.75686537173476,0.0,64.77830188679245,39.84225352112676,77.6680874804731
33PWQ_15,48.0,0.0,45.55555555555556,70.99111658237956,0.0,43.47305389221557,46.0,70.73671060566899
33PWQ_16,37.109339407744876,68.78574080950612,35.24849808847624,66.54627857223285,0.0,60.637215528781795,40.814640232912794,78.43021070333366
33PWQ_17,40.0,0.0,0.0,73.08186582809225,0.0,0.0,40.0,93.17006000857265
33PWQ_18,0.0,0.0,62.0,68.98118120487632,0.0,41.32546125461255,39.0,67.47663955078828
33PWQ_19,39.0,0.0,0.0,71.91306612372452,0.0,40.049462365591395,0.0,64.83475770727996
33PWQ_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.82633972167969
33PWQ_21,35.0,0.0,0.0,61.233511586452764,0.0,46.229166666666664,35.0,97.76630835621812
33PWQ_22,35.0,0.0,46.54651162790697,71.03236326451649,0.0,39.81142857142857,0.0,70.31306969066246
33PWQ_23,39.0,0.0,0.0,68.04391891891892,0.0,41.42465753424658,0.0,78.92218001776367
33PWQ_24,36.16186252771619,0.0,37.413416536661465,50.790176891230715,0.0,58.06372303060712,63.720588235294116,74.49834280778579
33PWQ_25,35.50473933649289,40.84084880636605,52.992022792022794,44.62007011393514,0.0,46.601788908765656,58.351496546431314,77.9925444330589
33PWQ_26,0.0,0.0,79.6171875,68.41210592686002,0.0,38.0,0.0,70.97265908541011
33PWQ_27,64.09677419354838,0.0,0.0,69.03508771929825,0.0,52.59877622377623,55.40198511166253,81.98698460009935
33PWQ_28,63.0,0.0,62.94642857142857,66.2135593220339,0.0,0.0,0.0,98.60871970616711
33PWQ_29,63.15555555555556,44.346641988365946,65.30366492146597,66.78622955043153,0.0,60.55980861244019,60.666666666666664,85.89062605296853
33RXQ_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
33RXQ_01,0.0,0.0,80.59409927679158,73.92572415302674,0.0,61.0,0.0,68.0
33RXQ_02,0.0,0.0,64.0,99.75394447162427,0.0,0.0,0.0,0.0
33RXQ_03,0.0,0.0,59.02552619793999,67.45669251602267,0.0,59.1021897810219,43.229654403567444,67.0
33RXQ_04,0.0,0.0,59.72809587217044,47.040293040293044,0.0,54.51546391752577,87.03696793580556,59.0
33RXQ_05,0.0,0.0,65.03361884368309,57.87358075503832,0.0,62.32749645054425,68.45701552616447,66.87155963302752
33RXQ_06,0.0,0.0,0.0,99.47088623046875,0.0,0.0,0.0,0.0
33RXQ_07,0.0,0.0,39.0,89.77841444391245,0.0,0.0,0.0,59.626598465473144
33RXQ_08,0.0,0.0,0.0,95.88916015625,0.0,0.0,0.0,0.0
33RXQ_09,37.48192771084337,39.0,53.90461651196873,76.2952020868138,0.0,40.24705651491366,68.06129666011788,64.66568540869395
33RXQ_10,0.0,0.0,0.0,99.53018188476562,0.0,0.0,0.0,0.0
33RXQ_11,38.44311377245509,0.0,47.016910703237784,86.51800538047655,0.0,44.195809248554916,59.20241506344658,55.77530719719134
33RXQ_12,0.0,0.0,0.0,97.71821594238281,0.0,0.0,0.0,0.0
33RXQ_13,36.0,0.0,60.306930693069305,85.95605706160268,0.0,0.0,0.0,39.0
33RXQ_14,0.0,0.0,0.0,99.48330688476562,0.0,0.0,0.0,0.0
33RXQ_15,38.72727272727273,0.0,62.46624685138539,86.56482123201108,0.0,52.96519285042333,63.58509861212564,52.468892261001514
33RXQ_16,0.0,0.0,0.0,99.98957824707031,0.0,0.0,0.0,0.0
33RXQ_17,0.0,0.0,0.0,99.9813232421875,0.0,0.0,0.0,0.0
33RXQ_18,0.0,0.0,82.9423347398031,98.09595063632858,0.0,0.0,0.0,0.0
33RXQ_19,0.0,0.0,0.0,97.82930499677528,0.0,0.0,0.0,65.0
33RXQ_20,0.0,0.0,45.226190476190474,98.27150133923733,0.0,0.0,71.09620991253644,54.42372881355932
33RXQ_21,0.0,0.0,0.0,99.92477416992188,0.0,0.0,0.0,0.0
33RXQ_22,0.0,0.0,0.0,93.91859436035156,0.0,0.0,0.0,0.0
33RXQ_23,0.0,0.0,0.0,97.03794860839844,0.0,0.0,0.0,0.0
33RXQ_24,0.0,0.0,0.0,99.99551391601562,0.0,0.0,0.0,0.0
33RXQ_25,0.0,0.0,75.0,99.91648982458283,0.0,0.0,0.0,0.0
33RXQ_26,0.0,0.0,72.81773399014779,99.65290956548442,0.0,0.0,0.0,0.0
33RXQ_27,0.0,0.0,0.0,97.2597122961334,0.0,0.0,0.0,36.0
33RXQ_28,0.0,0.0,48.19337390128465,77.33715459200916,0.0,47.57085828343313,91.4988830559589,58.65882189110152
33RXQ_29,0.0,0.0,0.0,99.93409729003906,0.0,0.0,0.0,0.0
34JBL_00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
34JBL_01,35.0,35.0,70.84132841328413,81.46734059097979,0.0,0.0,0.0,63.98779287261272
34JBL_02,0.0,0.0,34.889830508474574,75.46971078686816,0.0,0.0,0.0,66.80153683094859
34JBL_03,0.0,0.0,0.0,67.0,0.0,86.51379969606353,38.0,60.50833920601362
34JBL_04,47.53025936599423,0.0,52.9056338028169,68.89398767792649,0.0,57.30193236714976,94.14094353719715,54.251282051282054
34JBL_05,36.59322033898305,0.0,58.360641891891895,72.62524850894633,0.0,65.12184146763586,37.0,82.78515167642362
34JBL_06,0.0,0.0,0.0,92.47757223666106,0.0,0.0,0.0,70.0
34JBL_07,57.28860759493671,0.0,70.64058184496409,41.82303866516926,0.0,62.902255639097746,66.0,62.00958608571874
34JBL_08,0.0,0.0,62.0,58.52454153182308,0.0,61.0,0.0,67.01722786449459
34JBL_09,0.0,0.0,62.913608388420336,35.221967963386724,0.0,53.05688429217841,84.70828339554156,53.635046113306984
34JBL_10,0.0,0.0,62.971014492753625,34.0,0.0,53.850490464208875,77.61650766117376,59.134454382826476
34JBL_11,36.91228070175438,0.0,65.43061605476042,84.96426377925889,0.0,51.26,0.0,67.30919250575216
34JBL_12,37.64489795918367,0.0,55.681299162649076,63.15878969742435,0.0,65.38455605899932,48.464797256405085,73.14251468860165
34JBL_13,34.47336065573771,0.0,72.04103802051901,39.45310831019013,0.0,57.07838983050848,78.5851574130231,36.0
